filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
85braa-023.jpg,1506239,"{}",28,10,"{""name"":""rect"",""x"":2027,""y"":1129,""width"":238,""height"":45}","{""region"":""text""}"
85braa-023.jpg,1506239,"{}",28,11,"{""name"":""rect"",""x"":244,""y"":1197,""width"":682,""height"":872}","{""region"":""wappen""}"
85braa-023.jpg,1506239,"{}",28,12,"{""name"":""rect"",""x"":1142,""y"":1342,""width"":441,""height"":703}","{""region"":""wappen""}"
85braa-023.jpg,1506239,"{}",28,13,"{""name"":""rect"",""x"":1778,""y"":1171,""width"":694,""height"":878}","{""region"":""wappen""}"
85braa-023.jpg,1506239,"{}",28,14,"{""name"":""rect"",""x"":485,""y"":2056,""width"":182,""height"":50}","{""region"":""text""}"
85braa-023.jpg,1506239,"{}",28,15,"{""name"":""rect"",""x"":1222,""y"":2051,""width"":377,""height"":56}","{""region"":""text""}"
85braa-023.jpg,1506239,"{}",28,16,"{""name"":""rect"",""x"":2036,""y"":2053,""width"":206,""height"":48}","{""region"":""text""}"
85braa-023.jpg,1506239,"{}",28,17,"{""name"":""rect"",""x"":179,""y"":2094,""width"":826,""height"":889}","{""region"":""wappen""}"
85braa-023.jpg,1506239,"{}",28,18,"{""name"":""rect"",""x"":1002,""y"":2146,""width"":695,""height"":839}","{""region"":""wappen""}"
85braa-023.jpg,1506239,"{}",28,19,"{""name"":""rect"",""x"":1711,""y"":2097,""width"":829,""height"":879}","{""region"":""wappen""}"
85braa-023.jpg,1506239,"{}",28,20,"{""name"":""rect"",""x"":465,""y"":2984,""width"":225,""height"":46}","{""region"":""text""}"
85braa-023.jpg,1506239,"{}",28,21,"{""name"":""rect"",""x"":1233,""y"":2982,""width"":212,""height"":52}","{""region"":""text""}"
85braa-023.jpg,1506239,"{}",28,22,"{""name"":""rect"",""x"":2003,""y"":2981,""width"":286,""height"":48}","{""region"":""text""}"
85braa-023.jpg,1506239,"{}",28,23,"{""name"":""rect"",""x"":253,""y"":3066,""width"":707,""height"":837}","{""region"":""wappen""}"
85braa-023.jpg,1506239,"{}",28,24,"{""name"":""rect"",""x"":1038,""y"":3144,""width"":643,""height"":762}","{""region"":""wappen""}"
85braa-023.jpg,1506239,"{}",28,25,"{""name"":""rect"",""x"":1805,""y"":3070,""width"":664,""height"":839}","{""region"":""wappen""}"
85braa-023.jpg,1506239,"{}",28,26,"{""name"":""rect"",""x"":102,""y"":144,""width"":239,""height"":51}","{""region"":""text""}"
85braa-023.jpg,1506239,"{}",28,27,"{""name"":""rect"",""x"":2275,""y"":128,""width"":198,""height"":58}","{""region"":""text""}"
87naa-037.jpg,1076071,"{}",27,0,"{""name"":""rect"",""x"":432,""y"":37,""width"":1832,""height"":85}","{""region"":""text""}"
87naa-037.jpg,1076071,"{}",27,1,"{""name"":""rect"",""x"":280,""y"":196,""width"":659,""height"":57}","{""region"":""text""}"
87naa-037.jpg,1076071,"{}",27,2,"{""name"":""rect"",""x"":1002,""y"":188,""width"":684,""height"":59}","{""region"":""text""}"
87naa-037.jpg,1076071,"{}",27,3,"{""name"":""rect"",""x"":1941,""y"":188,""width"":321,""height"":55}","{""region"":""text""}"
87naa-037.jpg,1076071,"{}",27,4,"{""name"":""rect"",""x"":256,""y"":244,""width"":539,""height"":850}","{""region"":""wappen""}"
87naa-037.jpg,1076071,"{}",27,5,"{""name"":""rect"",""x"":922,""y"":240,""width"":749,""height"":862}","{""region"":""wappen""}"
87naa-037.jpg,1076071,"{}",27,6,"{""name"":""rect"",""x"":1825,""y"":303,""width"":454,""height"":795}","{""region"":""wappen""}"
87naa-037.jpg,1076071,"{}",27,7,"{""name"":""rect"",""x"":408,""y"":1109,""width"":310,""height"":53}","{""region"":""text""}"
87naa-037.jpg,1076071,"{}",27,8,"{""name"":""rect"",""x"":1238,""y"":1103,""width"":166,""height"":50}","{""region"":""text""}"
87naa-037.jpg,1076071,"{}",27,9,"{""name"":""rect"",""x"":1906,""y"":1096,""width"":391,""height"":55}","{""region"":""text""}"
87naa-037.jpg,1076071,"{}",27,10,"{""name"":""rect"",""x"":365,""y"":2016,""width"":397,""height"":48}","{""region"":""text""}"
87naa-037.jpg,1076071,"{}",27,11,"{""name"":""rect"",""x"":1136,""y"":2007,""width"":398,""height"":53}","{""region"":""text""}"
87naa-037.jpg,1076071,"{}",27,12,"{""name"":""rect"",""x"":1889,""y"":2009,""width"":421,""height"":50}","{""region"":""text""}"
87naa-037.jpg,1076071,"{}",27,13,"{""name"":""rect"",""x"":454,""y"":2920,""width"":214,""height"":59}","{""region"":""text""}"
87naa-037.jpg,1076071,"{}",27,14,"{""name"":""rect"",""x"":1212,""y"":2918,""width"":212,""height"":59}","{""region"":""text""}"
87naa-037.jpg,1076071,"{}",27,15,"{""name"":""rect"",""x"":1911,""y"":2917,""width"":376,""height"":61}","{""region"":""text""}"
87naa-037.jpg,1076071,"{}",27,16,"{""name"":""rect"",""x"":253,""y"":1146,""width"":498,""height"":858}","{""region"":""wappen""}"
87naa-037.jpg,1076071,"{}",27,17,"{""name"":""rect"",""x"":965,""y"":1157,""width"":758,""height"":860}","{""region"":""wappen""}"
87naa-037.jpg,1076071,"{}",27,18,"{""name"":""rect"",""x"":1830,""y"":1489,""width"":502,""height"":517}","{""region"":""wappen""}"
87naa-037.jpg,1076071,"{}",27,19,"{""name"":""rect"",""x"":306,""y"":2387,""width"":470,""height"":522}","{""region"":""wappen""}"
87naa-037.jpg,1076071,"{}",27,20,"{""name"":""rect"",""x"":1064,""y"":2391,""width"":504,""height"":517}","{""region"":""wappen""}"
87naa-037.jpg,1076071,"{}",27,21,"{""name"":""rect"",""x"":1795,""y"":2046,""width"":500,""height"":856}","{""region"":""wappen""}"
87naa-037.jpg,1076071,"{}",27,22,"{""name"":""rect"",""x"":327,""y"":3356,""width"":465,""height"":474}","{""region"":""wappen""}"
87naa-037.jpg,1076071,"{}",27,23,"{""name"":""rect"",""x"":1061,""y"":3358,""width"":480,""height"":472}","{""region"":""wappen""}"
87naa-037.jpg,1076071,"{}",27,24,"{""name"":""rect"",""x"":1765,""y"":2959,""width"":625,""height"":876}","{""region"":""wappen""}"
87naa-037.jpg,1076071,"{}",27,25,"{""name"":""rect"",""x"":62,""y"":136,""width"":210,""height"":58}","{""region"":""text""}"
87naa-037.jpg,1076071,"{}",27,26,"{""name"":""rect"",""x"":2311,""y"":108,""width"":194,""height"":65}","{""region"":""text""}"
90schla3-062.jpg,1570352,"{}",28,0,"{""name"":""rect"",""x"":724,""y"":88,""width"":1763,""height"":95}","{""region"":""text""}"
90schla3-062.jpg,1570352,"{}",28,1,"{""name"":""rect"",""x"":1238,""y"":194,""width"":724,""height"":58}","{""region"":""text""}"
90schla3-062.jpg,1570352,"{}",28,2,"{""name"":""rect"",""x"":577,""y"":282,""width"":471,""height"":67}","{""region"":""text""}"
90schla3-062.jpg,1570352,"{}",28,3,"{""name"":""rect"",""x"":1445,""y"":280,""width"":319,""height"":67}","{""region"":""text""}"
90schla3-062.jpg,1570352,"{}",28,4,"{""name"":""rect"",""x"":2250,""y"":284,""width"":310,""height"":60}","{""region"":""text""}"
90schla3-062.jpg,1570352,"{}",28,5,"{""name"":""rect"",""x"":450,""y"":401,""width"":653,""height"":846}","{""region"":""wappen""}"
90schla3-062.jpg,1570352,"{}",28,6,"{""name"":""rect"",""x"":1180,""y"":372,""width"":792,""height"":850}","{""region"":""wappen""}"
90schla3-062.jpg,1570352,"{}",28,7,"{""name"":""rect"",""x"":2023,""y"":376,""width"":672,""height"":864}","{""region"":""wappen""}"
90schla3-062.jpg,1570352,"{}",28,8,"{""name"":""rect"",""x"":665,""y"":1253,""width"":268,""height"":65}","{""region"":""text""}"
90schla3-062.jpg,1570352,"{}",28,9,"{""name"":""rect"",""x"":1326,""y"":1260,""width"":623,""height"":56}","{""region"":""text""}"
90schla3-062.jpg,1570352,"{}",28,10,"{""name"":""rect"",""x"":2196,""y"":1258,""width"":467,""height"":54}","{""region"":""text""}"
90schla3-062.jpg,1570352,"{}",28,11,"{""name"":""rect"",""x"":366,""y"":1330,""width"":810,""height"":854}","{""region"":""wappen""}"
90schla3-062.jpg,1570352,"{}",28,12,"{""name"":""rect"",""x"":1351,""y"":1447,""width"":464,""height"":754}","{""region"":""wappen""}"
90schla3-062.jpg,1570352,"{}",28,13,"{""name"":""rect"",""x"":1935,""y"":1323,""width"":749,""height"":880}","{""region"":""wappen""}"
90schla3-062.jpg,1570352,"{}",28,14,"{""name"":""rect"",""x"":637,""y"":2219,""width"":310,""height"":54}","{""region"":""text""}"
90schla3-062.jpg,1570352,"{}",28,15,"{""name"":""rect"",""x"":1475,""y"":2215,""width"":245,""height"":61}","{""region"":""text""}"
90schla3-062.jpg,1570352,"{}",28,16,"{""name"":""rect"",""x"":2128,""y"":2212,""width"":499,""height"":65}","{""region"":""text""}"
90schla3-062.jpg,1570352,"{}",28,17,"{""name"":""rect"",""x"":651,""y"":3165,""width"":343,""height"":70}","{""region"":""text""}"
90schla3-062.jpg,1570352,"{}",28,18,"{""name"":""rect"",""x"":1403,""y"":3172,""width"":429,""height"":65}","{""region"":""text""}"
90schla3-062.jpg,1570352,"{}",28,19,"{""name"":""rect"",""x"":2238,""y"":3174,""width"":292,""height"":65}","{""region"":""text""}"
90schla3-062.jpg,1570352,"{}",28,20,"{""name"":""rect"",""x"":343,""y"":2278,""width"":840,""height"":885}","{""region"":""wappen""}"
90schla3-062.jpg,1570352,"{}",28,21,"{""name"":""rect"",""x"":1253,""y"":2341,""width"":658,""height"":815}","{""region"":""wappen""}"
90schla3-062.jpg,1570352,"{}",28,22,"{""name"":""rect"",""x"":2026,""y"":2348,""width"":672,""height"":817}","{""region"":""wappen""}"
90schla3-062.jpg,1570352,"{}",28,23,"{""name"":""rect"",""x"":443,""y"":3237,""width"":665,""height"":868}","{""region"":""wappen""}"
90schla3-062.jpg,1570352,"{}",28,24,"{""name"":""rect"",""x"":1197,""y"":3265,""width"":740,""height"":852}","{""region"":""wappen""}"
90schla3-062.jpg,1570352,"{}",28,25,"{""name"":""rect"",""x"":1914,""y"":3221,""width"":815,""height"":894}","{""region"":""wappen""}"
90schla3-062.jpg,1570352,"{}",28,26,"{""name"":""rect"",""x"":355,""y"":180,""width"":338,""height"":75}","{""region"":""text""}"
90schla3-062.jpg,1570352,"{}",28,27,"{""name"":""rect"",""x"":2563,""y"":187,""width"":203,""height"":75}","{""region"":""text""}"
93anha-028.jpg,1516673,"{}",27,0,"{""name"":""rect"",""x"":837,""y"":79,""width"":1507,""height"":110}","{""region"":""text""}"
93anha-028.jpg,1516673,"{}",27,1,"{""name"":""rect"",""x"":564,""y"":266,""width"":384,""height"":72}","{""region"":""text""}"
93anha-028.jpg,1516673,"{}",27,2,"{""name"":""rect"",""x"":1279,""y"":271,""width"":514,""height"":82}","{""region"":""text""}"
93anha-028.jpg,1516673,"{}",27,3,"{""name"":""rect"",""x"":2186,""y"":281,""width"":350,""height"":72}","{""region"":""text""}"
93anha-028.jpg,1516673,"{}",27,4,"{""name"":""rect"",""x"":446,""y"":374,""width"":691,""height"":878}","{""region"":""wappen""}"
93anha-028.jpg,1516673,"{}",27,5,"{""name"":""rect"",""x"":1370,""y"":715,""width"":451,""height"":526}","{""region"":""wappen""}"
93anha-028.jpg,1516673,"{}",27,6,"{""name"":""rect"",""x"":2129,""y"":718,""width"":458,""height"":526}","{""region"":""wappen""}"
93anha-028.jpg,1516673,"{}",27,7,"{""name"":""rect"",""x"":504,""y"":1250,""width"":504,""height"":77}","{""region"":""text""}"
93anha-028.jpg,1516673,"{}",27,8,"{""name"":""rect"",""x"":1500,""y"":1253,""width"":343,""height"":74}","{""region"":""text""}"
93anha-028.jpg,1516673,"{}",27,9,"{""name"":""rect"",""x"":2184,""y"":1257,""width"":317,""height"":74}","{""region"":""text""}"
93anha-028.jpg,1516673,"{}",27,10,"{""name"":""rect"",""x"":396,""y"":1334,""width"":782,""height"":861}","{""region"":""wappen""}"
93anha-028.jpg,1516673,"{}",27,11,"{""name"":""rect"",""x"":1209,""y"":1308,""width"":739,""height"":890}","{""region"":""wappen""}"
93anha-028.jpg,1516673,"{}",27,12,"{""name"":""rect"",""x"":2016,""y"":1334,""width"":694,""height"":873}","{""region"":""wappen""}"
93anha-028.jpg,1516673,"{}",27,13,"{""name"":""rect"",""x"":389,""y"":2201,""width"":686,""height"":89}","{""region"":""text""}"
93anha-028.jpg,1516673,"{}",27,14,"{""name"":""rect"",""x"":1205,""y"":2201,""width"":677,""height"":91}","{""region"":""text""}"
93anha-028.jpg,1516673,"{}",27,15,"{""name"":""rect"",""x"":2093,""y"":2203,""width"":497,""height"":77}","{""region"":""text""}"
93anha-028.jpg,1516673,"{}",27,16,"{""name"":""rect"",""x"":427,""y"":2258,""width"":679,""height"":897}","{""region"":""wappen""}"
93anha-028.jpg,1516673,"{}",27,17,"{""name"":""rect"",""x"":1217,""y"":2253,""width"":694,""height"":897}","{""region"":""wappen""}"
93anha-028.jpg,1516673,"{}",27,18,"{""name"":""rect"",""x"":1989,""y"":2261,""width"":679,""height"":897}","{""region"":""wappen""}"
93anha-028.jpg,1516673,"{}",27,19,"{""name"":""rect"",""x"":634,""y"":3151,""width"":266,""height"":67}","{""region"":""text""}"
93anha-028.jpg,1516673,"{}",27,20,"{""name"":""rect"",""x"":1039,""y"":3144,""width"":377,""height"":82}","{""region"":""text""}"
93anha-028.jpg,1516673,"{}",27,21,"{""name"":""rect"",""x"":2105,""y"":3153,""width"":509,""height"":89}","{""region"":""text""}"
93anha-028.jpg,1516673,"{}",27,22,"{""name"":""rect"",""x"":533,""y"":3513,""width"":454,""height"":590}","{""region"":""wappen""}"
93anha-028.jpg,1516673,"{}",27,23,"{""name"":""rect"",""x"":1140,""y"":3163,""width"":852,""height"":969}","{""region"":""wappen""}"
93anha-028.jpg,1516673,"{}",27,24,"{""name"":""rect"",""x"":2001,""y"":3249,""width"":684,""height"":857}","{""region"":""wappen""}"
93anha-028.jpg,1516673,"{}",27,25,"{""name"":""rect"",""x"":281,""y"":192,""width"":257,""height"":67}","{""region"":""text""}"
93anha-028.jpg,1516673,"{}",27,26,"{""name"":""rect"",""x"":2640,""y"":192,""width"":199,""height"":79}","{""region"":""text""}"
94thuea-032.jpg,1431312,"{}",28,0,"{""name"":""rect"",""x"":513,""y"":86,""width"":1940,""height"":147}","{""region"":""text""}"
94thuea-032.jpg,1431312,"{}",28,1,"{""name"":""rect"",""x"":552,""y"":327,""width"":258,""height"":83}","{""region"":""text""}"
94thuea-032.jpg,1431312,"{}",28,2,"{""name"":""rect"",""x"":1338,""y"":319,""width"":346,""height"":79}","{""region"":""text""}"
94thuea-032.jpg,1431312,"{}",28,3,"{""name"":""rect"",""x"":2079,""y"":307,""width"":358,""height"":71}","{""region"":""text""}"
94thuea-032.jpg,1431312,"{}",28,4,"{""name"":""rect"",""x"":309,""y"":371,""width"":746,""height"":930}","{""region"":""wappen""}"
94thuea-032.jpg,1431312,"{}",28,5,"{""name"":""rect"",""x"":1151,""y"":422,""width"":690,""height"":867}","{""region"":""wappen""}"
94thuea-032.jpg,1431312,"{}",28,6,"{""name"":""rect"",""x"":1922,""y"":393,""width"":700,""height"":872}","{""region"":""wappen""}"
94thuea-032.jpg,1431312,"{}",28,7,"{""name"":""rect"",""x"":462,""y"":1313,""width"":408,""height"":74}","{""region"":""text""}"
94thuea-032.jpg,1431312,"{}",28,8,"{""name"":""rect"",""x"":1323,""y"":1306,""width"":462,""height"":74}","{""region"":""text""}"
94thuea-032.jpg,1431312,"{}",28,9,"{""name"":""rect"",""x"":2124,""y"":1296,""width"":425,""height"":86}","{""region"":""text""}"
94thuea-032.jpg,1431312,"{}",28,10,"{""name"":""rect"",""x"":371,""y"":1380,""width"":678,""height"":884}","{""region"":""wappen""}"
94thuea-032.jpg,1431312,"{}",28,11,"{""name"":""rect"",""x"":1255,""y"":1642,""width"":518,""height"":614}","{""region"":""wappen""}"
94thuea-032.jpg,1431312,"{}",28,12,"{""name"":""rect"",""x"":1998,""y"":1596,""width"":565,""height"":628}","{""region"":""wappen""}"
94thuea-032.jpg,1431312,"{}",28,13,"{""name"":""rect"",""x"":957,""y"":2278,""width"":356,""height"":93}","{""region"":""text""}"
94thuea-032.jpg,1431312,"{}",28,14,"{""name"":""rect"",""x"":2065,""y"":2264,""width"":538,""height"":69}","{""region"":""text""}"
94thuea-032.jpg,1431312,"{}",28,15,"{""name"":""rect"",""x"":722,""y"":2411,""width"":69,""height"":79}","{""region"":""text""}"
94thuea-032.jpg,1431312,"{}",28,16,"{""name"":""rect"",""x"":1500,""y"":2401,""width"":88,""height"":76}","{""region"":""text""}"
94thuea-032.jpg,1431312,"{}",28,17,"{""name"":""rect"",""x"":439,""y"":2556,""width"":560,""height"":673}","{""region"":""wappen""}"
94thuea-032.jpg,1431312,"{}",28,18,"{""name"":""rect"",""x"":1250,""y"":2573,""width"":550,""height"":626}","{""region"":""wappen""}"
94thuea-032.jpg,1431312,"{}",28,19,"{""name"":""rect"",""x"":1954,""y"":2322,""width"":710,""height"":879}","{""region"":""wappen""}"
94thuea-032.jpg,1431312,"{}",28,20,"{""name"":""rect"",""x"":606,""y"":3238,""width"":285,""height"":71}","{""region"":""text""}"
94thuea-032.jpg,1431312,"{}",28,21,"{""name"":""rect"",""x"":1431,""y"":3216,""width"":226,""height"":83}","{""region"":""text""}"
94thuea-032.jpg,1431312,"{}",28,22,"{""name"":""rect"",""x"":2050,""y"":3211,""width"":513,""height"":74}","{""region"":""text""}"
94thuea-032.jpg,1431312,"{}",28,23,"{""name"":""rect"",""x"":400,""y"":3332,""width"":702,""height"":899}","{""region"":""wappen""}"
94thuea-032.jpg,1431312,"{}",28,24,"{""name"":""rect"",""x"":1205,""y"":3312,""width"":695,""height"":911}","{""region"":""wappen""}"
94thuea-032.jpg,1431312,"{}",28,25,"{""name"":""rect"",""x"":1989,""y"":3263,""width"":700,""height"":957}","{""region"":""wappen""}"
94thuea-032.jpg,1431312,"{}",28,26,"{""name"":""rect"",""x"":201,""y"":260,""width"":260,""height"":61}","{""region"":""text""}"
94thuea-032.jpg,1431312,"{}",28,27,"{""name"":""rect"",""x"":2536,""y"":219,""width"":199,""height"":79}","{""region"":""text""}"
94thuea-087.jpg,1093035,"{}",9,0,"{""name"":""rect"",""x"":565,""y"":157,""width"":1969,""height"":140}","{""region"":""text""}"
94thuea-087.jpg,1093035,"{}",9,1,"{""name"":""rect"",""x"":432,""y"":385,""width"":206,""height"":79}","{""region"":""text""}"
94thuea-087.jpg,1093035,"{}",9,2,"{""name"":""rect"",""x"":1311,""y"":378,""width"":447,""height"":110}","{""region"":""text""}"
94thuea-087.jpg,1093035,"{}",9,3,"{""name"":""rect"",""x"":2514,""y"":383,""width"":317,""height"":69}","{""region"":""text""}"
94thuea-087.jpg,1093035,"{}",9,4,"{""name"":""rect"",""x"":385,""y"":415,""width"":783,""height"":928}","{""region"":""wappen""}"
94thuea-087.jpg,1093035,"{}",9,5,"{""name"":""rect"",""x"":1323,""y"":771,""width"":508,""height"":582}","{""region"":""wappen""}"
94thuea-087.jpg,1093035,"{}",9,6,"{""name"":""rect"",""x"":2006,""y"":415,""width"":675,""height"":943}","{""region"":""wappen""}"
94thuea-087.jpg,1093035,"{}",9,7,"{""name"":""rect"",""x"":280,""y"":297,""width"":268,""height"":66}","{""region"":""text""}"
94thuea-087.jpg,1093035,"{}",9,8,"{""name"":""rect"",""x"":2568,""y"":295,""width"":226,""height"":71}","{""region"":""text""}"
96erg-023.jpg,1567894,"{}",11,0,"{""name"":""rect"",""x"":780,""y"":72,""width"":1163,""height"":124}","{""region"":""text""}"
96erg-023.jpg,1567894,"{}",11,1,"{""name"":""rect"",""x"":708,""y"":320,""width"":444,""height"":98}","{""region"":""text""}"
96erg-023.jpg,1567894,"{}",11,2,"{""name"":""rect"",""x"":2025,""y"":329,""width"":213,""height"":84}","{""region"":""text""}"
96erg-023.jpg,1567894,"{}",11,3,"{""name"":""rect"",""x"":469,""y"":498,""width"":911,""height"":1532}","{""region"":""wappen""}"
96erg-023.jpg,1567894,"{}",11,4,"{""name"":""rect"",""x"":1651,""y"":423,""width"":946,""height"":1619}","{""region"":""wappen""}"
96erg-023.jpg,1567894,"{}",11,5,"{""name"":""rect"",""x"":677,""y"":2121,""width"":467,""height"":100}","{""region"":""text""}"
96erg-023.jpg,1567894,"{}",11,6,"{""name"":""rect"",""x"":1766,""y"":2133,""width"":768,""height"":96}","{""region"":""text""}"
96erg-023.jpg,1567894,"{}",11,7,"{""name"":""rect"",""x"":458,""y"":2266,""width"":909,""height"":1544}","{""region"":""wappen""}"
96erg-023.jpg,1567894,"{}",11,8,"{""name"":""rect"",""x"":1628,""y"":2256,""width"":967,""height"":1539}","{""region"":""wappen""}"
96erg-023.jpg,1567894,"{}",11,9,"{""name"":""rect"",""x"":231,""y"":192,""width"":460,""height"":82}","{""region"":""text""}"
96erg-023.jpg,1567894,"{}",11,10,"{""name"":""rect"",""x"":2415,""y"":189,""width"":189,""height"":79}","{""region"":""text""}"
101-saae-004.jpg,1339322,"{}",26,0,"{""name"":""rect"",""x"":767,""y"":102,""width"":1582,""height"":119}","{""region"":""text""}"
101-saae-004.jpg,1339322,"{}",26,1,"{""name"":""rect"",""x"":1199,""y"":204,""width"":786,""height"":95}","{""region"":""text""}"
101-saae-004.jpg,1339322,"{}",26,2,"{""name"":""rect"",""x"":563,""y"":318,""width"":357,""height"":80}","{""region"":""text""}"
